patient	sample	Is_Tumor	Run	lane	ProcessingMethod	10x chemistry (verType)
C104	C104_T_1_1_0_c1_v2	Yes	SRR15652831	S1_L007	unsorted	v2
C104	C104_T_1_1_0_c1_v2	Yes	SRR15652832	S1_L001	unsorted	v2
C104	C104_T_1_1_3_c1_v2	Yes	SRR15652833	S1_L007	LiveMACS	v2
C105	C105_T_1_1_0_c1_v2	Yes	SRR15652834	S1_L005	unsorted	v2
C105	C105_T_1_1_0_c1_v2	Yes	SRR15652835	S1_L006	unsorted	v2
C105	C105_T_1_1_0_c1_v2	Yes	SRR15652836	S1_L001	unsorted	v2
C105	C105_T_1_1_3_c1_v2	Yes	SRR15652837	S1_L005	LiveMACS	v2
C105	C105_T_1_1_3_c1_v2	Yes	SRR15652838	S1_L006	LiveMACS	v2
C106	C106_N_1_1_0_c1_v2	No	SRR15652839	S1_L005	unsorted	v2
C106	C106_N_1_1_0_c1_v2	No	SRR15652840	S1_L006	unsorted	v2
C106	C106_N_1_1_0_c1_v2	No	SRR15652841	S1_L003	unsorted	v2
C106	C106_N_1_1_3_c1_v2	No	SRR15652842	S1_L005	LiveMACS	v2
C106	C106_N_1_1_3_c1_v2	No	SRR15652843	S1_L006	LiveMACS	v2
C106	C106_T_1_1_0_c1_v2	Yes	SRR15652844	S1_L005	unsorted	v2
C106	C106_T_1_1_0_c1_v2	Yes	SRR15652845	S1_L006	unsorted	v2
C106	C106_T_1_1_3_c1_v2	Yes	SRR15652846	S1_L005	LiveMACS	v2
C106	C106_T_1_1_3_c1_v2	Yes	SRR15652847	S1_L006	LiveMACS	v2
C107	C107_N_1_1_0_c1_v2	No	SRR15652848	S1_L008	unsorted	v2
C107	C107_N_1_1_0_c1_v2	No	SRR15652849	S1_L008	unsorted	v2
C107	C107_T_1_1_0_c1_v2	Yes	SRR15652850	S1_L008	unsorted	v2
C107	C107_T_1_1_0_c1_v2	Yes	SRR15652851	S1_L005	unsorted	v2
C107	C107_T_1_1_1_c1_v2	Yes	SRR15652852	S1_L008	CD45pMACS	v2
C107	C107_T_1_1_1_c1_v2	Yes	SRR15652853	S1_L002	CD45pMACS	v2
C107	C107_T_1_1_3_c1_v2	Yes	SRR15652854	S1_L008	LiveMACS	v2
C109	C109_N_0_1_0_c1_v2	No	SRR15652855	S1_L007	unsorted	v2
C109	C109_N_0_1_0_c1_v2	No	SRR15652856	S1_L008	unsorted	v2
C109	C109_T_0_1_0_c1_v2	Yes	SRR15652857	S1_L007	unsorted	v2
C109	C109_T_0_1_0_c1_v2	Yes	SRR15652858	S1_L001	unsorted	v2
C109	C109_T_0_1_1_c1_v2	Yes	SRR15652859	S1_L007	CD45pMACS	v2
C110	C110_N_1_1_0_c1_v2	No	SRR15652860	S1_L003	unsorted	v2
C110	C110_T_1_1_0_c1_v2	Yes	SRR15652861	S1_L003	unsorted	v2
C110	C110_T_1_1_1_c1_v2	Yes	SRR15652862	S1_L003	CD45pMACS	v2
C111	C111_N_0_2_0_c1_v2	No	SRR15652863	S1_L004	unsorted	v2
C111	C111_N_0_2_0_c1_v2	No	SRR15652864	S1_L008	unsorted	v2
C111	C111_N_0_2_1_c1_v2	No	SRR15652865	S1_L004	CD45pMACS	v2
C111	C111_N_0_2_1_c1_v2	No	SRR15652866	S1_L004	CD45pMACS	v2
C111	C111_T_0_2_0_c1_v2	Yes	SRR15652867	S1_L004	unsorted	v2
C111	C111_T_0_2_0_c1_v2	Yes	SRR15652868	S1_L006	unsorted	v2
C111	C111_T_0_2_0_c2_v2	Yes	SRR15652869	S1_L004	unsorted	v2
C111	C111_T_0_2_1_c1_v2	Yes	SRR15652870	S1_L004	CD45pMACS	v2
C112	C112_N_0_1_2_c1_v2	No	SRR15652871	S1_L005	mixUnsortCD45MACS	v2
C112	C112_N_0_1_2_c1_v2	No	SRR15652872	S1_L008	mixUnsortCD45MACS	v2
C112	C112_N_0_1_2_c1_v2	No	SRR15652873	S1_L008	mixUnsortCD45MACS	v2
C112	C112_T_0_1_0_c1_v2	Yes	SRR15652874	S1_L005	unsorted	v2
C112	C112_T_0_1_0_c1_v2	Yes	SRR15652875	S1_L001	unsorted	v2
C112	C112_T_0_1_1_c1_v2	Yes	SRR15652876	S1_L005	CD45pMACS	v2
C113	C113_N_1_1_0_c1_v2	No	SRR15652877	S1_L001	unsorted	v2
C113	C113_T_1_1_0_c1_v2	Yes	SRR15652878	S1_L001	unsorted	v2
C113	C113_T_1_1_0_c1_v2	Yes	SRR15652879	S1_L001	unsorted	v2
C113	C113_T_1_1_1_c1_v2	Yes	SRR15652880	S1_L007	CD45pMACS	v2
C113	C113_T_1_1_1_c1_v2	Yes	SRR15652881	S1_L001	CD45pMACS	v2
C114	C114_N_1_1_2_c1_v2	No	SRR15652882	S1_L004	mixUnsortCD45MACS	v2
C114	C114_N_1_1_2_c1_v2	No	SRR15652883	S1_L002	mixUnsortCD45MACS	v2
C114	C114_T_1_1_0_c1_v2	Yes	SRR15652884	S1_L002	unsorted	v2
C114	C114_T_1_1_0_c1_v2	Yes	SRR15652885	S1_L002	unsorted	v2
C114	C114_T_1_1_1_c1_v2	Yes	SRR15652886	S1_L007	CD45pMACS	v2
C114	C114_T_1_1_1_c1_v2	Yes	SRR15652887	S1_L002	CD45pMACS	v2
C115	C115_N_1_1_2_c1_v2	No	SRR15652888	S1_L002	mixUnsortCD45MACS	v2
C115	C115_T_1_1_1_c1_v2	Yes	SRR15652889	S1_L002	CD45pMACS	v2
C115	C115_T_1_1_2_c1_v2	Yes	SRR15652890	S1_L002	mixUnsortCD45MACS	v2
C116	C116_N_0_2_2_c1_v2	No	SRR15652891	S1_L008	mixUnsortCD45MACS	v2
C116	C116_N_0_2_2_c1_v2	No	SRR15652892	S1_L008	mixUnsortCD45MACS	v2
C116	C116_N_0_2_2_c1_v2	No	SRR15652893	S1_L008	mixUnsortCD45MACS	v2
C116	C116_T_0_2_0_c1_v2	Yes	SRR15652894	S1_L008	unsorted	v2
C116	C116_T_0_2_1_c1_v2	Yes	SRR15652895	S1_L008	CD45pMACS	v2
C116	C116_T_0_2_2_c1_v2	Yes	SRR15652896	S1_L008	mixUnsortCD45MACS	v2
C118	C118_T_1_1_1_c1_v2	Yes	SRR15652897	S1_L007	CD45pMACS	v2
C118	C118_T_1_1_1_c1_v2	Yes	SRR15652898	S1_L002	CD45pMACS	v2
C118	C118_T_1_1_2_c1_v2	Yes	SRR15652899	S1_L007	mixUnsortCD45MACS	v2
C118	C118_T_1_1_2_c1_v2	Yes	SRR15652900	S1_L003	mixUnsortCD45MACS	v2
C119	C119_N_0_2_0_c1_v2	No	SRR15652901	S1_L008	unsorted	v2
C119	C119_T_0_2_0_c1_v2	Yes	SRR15652902	S1_L006	unsorted	v2
C122	C122_N_1_1_0_c1_v2	No	SRR15652903	S1_L008	unsorted	v2
C122	C122_N_1_1_0_c1_v2	No	SRR15652904	S1_L008	unsorted	v2
C122	C122_N_1_1_1_c1_v2	No	SRR15652905	S1_L008	CD45pMACS	v2
C122	C122_N_1_1_1_c1_v2	No	SRR15652906	S1_L008	CD45pMACS	v2
C122	C122_N_1_1_1_c1_v2	No	SRR15652907	S1_L008	CD45pMACS	v2
C122	C122_T_1_1_0_c1_v2	Yes	SRR15652908	S1_L005	unsorted	v2
C122	C122_T_1_1_0_c1_v2	Yes	SRR15652909	S1_L003	unsorted	v2
C122	C122_T_1_1_1_c1_v2	Yes	SRR15652910	S1_L005	CD45pMACS	v2
C123	C123_N_1_1_0_c1_v2	No	SRR15652911	S1_L005	unsorted	v2
C123	C123_N_1_1_0_c1_v2	No	SRR15652912	S1_L008	unsorted	v2
C123	C123_N_1_1_1_c1_v2	No	SRR15652913	S1_L005	CD45pMACS	v2
C123	C123_N_1_1_1_c1_v2	No	SRR15652914	S1_L008	CD45pMACS	v2
C123	C123_N_1_1_1_c1_v2	No	SRR15652915	S1_L008	CD45pMACS	v2
C123	C123_T_1_1_0_c1_v2	Yes	SRR15652916	S1_L005	unsorted	v2
C123	C123_T_1_1_0_c1_v2	Yes	SRR15652917	S1_L004	unsorted	v2
C123	C123_T_1_1_1_c1_v2	Yes	SRR15652918	S1_L005	CD45pMACS	v2
C123	C123_T_1_1_1_c1_v2	Yes	SRR15652919	S1_L002	CD45pMACS	v2
C124	C124_N_0_3_0_c1_v2	No	SRR15652920	S1_L003	unsorted	v2
C124	C124_N_0_3_0_c1_v2	No	SRR15652921	S1_L004	unsorted	v2
C124	C124_N_0_3_1_c1_v2	No	SRR15652922	S1_L004	CD45pMACS	v2
C124	C124_N_0_3_1_c1_v2	No	SRR15652923	S1_L004	CD45pMACS	v2
C124	C124_T_0_3_0_c1_v2	Yes	SRR15652924	S1_L004	unsorted	v2
C124	C124_T_0_3_0_c1_v2	Yes	SRR15652925	S1_L004	unsorted	v2
C124	C124_T_0_3_1_c1_v2	Yes	SRR15652926	S1_L007	CD45pMACS	v2
C124	C124_T_0_3_1_c1_v2	Yes	SRR15652927	S1_L004	CD45pMACS	v2
C125	C125_N_1_1_0_c1_v2	No	SRR15652928	S1_L003	unsorted	v2
C125	C125_N_1_1_0_c1_v2	No	SRR15652929	S1_L006	unsorted	v2
C125	C125_N_1_1_1_c1_v2	No	SRR15652930	S1_L004	CD45pMACS	v2
C125	C125_N_1_1_1_c1_v2	No	SRR15652931	S1_L006	CD45pMACS	v2
C125	C125_T_1_1_0_c1_v2	Yes	SRR15652932	S1_L005	unsorted	v2
C125	C125_T_1_1_1_c1_v2	Yes	SRR15652933	S1_L002	CD45pMACS	v2
C125	C125_T_1_1_1_c1_v2	Yes	SRR15652934	S1_L005	CD45pMACS	v2
C125	C125_T_1_1_1_c2_v2	Yes	SRR15652935	S1_L002	CD45pMACS	v2
C125	C125_T_1_1_1_c2_v2	Yes	SRR15652936	S1_L005	CD45pMACS	v2
C126	C126_N_1_1_0_c1_v2	No	SRR15652937	S1_L004	unsorted	v2
C126	C126_N_1_1_0_c1_v2	No	SRR15652938	S1_L006	unsorted	v2
C126	C126_N_1_1_1_c1_v2	No	SRR15652939	S1_L006	CD45pMACS	v2
C126	C126_N_1_1_1_c1_v2	No	SRR15652940	S1_L006	CD45pMACS	v2
C126	C126_N_1_1_1_c2_v2	No	SRR15652941	S1_L007	CD45pMACS	v2
C126	C126_N_1_1_1_c2_v2	No	SRR15652942	S1_L006	CD45pMACS	v2
C126	C126_T_1_1_0_c1_v2	Yes	SRR15652943	S1_L003	unsorted	v2
C126	C126_T_1_1_0_c1_v2	Yes	SRR15652944	S1_L004	unsorted	v2
C126	C126_T_1_1_1_c1_v2	Yes	SRR15652945	S1_L003	CD45pMACS	v2
C126	C126_T_1_1_1_c1_v2	Yes	SRR15652946	S1_L006	CD45pMACS	v2
C126	C126_T_1_1_1_c2_v2	Yes	SRR15652947	S1_L003	CD45pMACS	v2
C129	C129_N_1_1_0_c1_v2	No	SRR15652948	S1_L006	unsorted	v2
C129	C129_N_1_1_0_c1_v2	No	SRR15652949	S1_L007	unsorted	v2
C129	C129_N_1_1_1_c1_v2	No	SRR15652950	S1_L006	CD45pMACS	v2
C129	C129_N_1_1_1_c1_v2	No	SRR15652951	S1_L007	CD45pMACS	v2
C129	C129_N_1_1_1_c1_v2	No	SRR15652952	S1_L008	CD45pMACS	v2
C129	C129_T_1_1_0_c1_v2	Yes	SRR15652953	S1_L004	unsorted	v2
